frame,box_area,area_ratio,block_diff,status,is_approaching,overtake_chance,overtake_status,duration_penalty,size_score,speed_score
608,5568,1.3498181818181818,101.0,📈 APPROACHING,True,22,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,15.15
609,5568,1.3498181818181818,101.0,📈 APPROACHING,True,24,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,15.15
610,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,24,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
611,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,24,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
612,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,24,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
613,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,24,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
614,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,24,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
615,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,23,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
616,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,21,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
617,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
618,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,18,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
619,5568,1.3498181818181818,0.0,📉 MOVING AWAY,False,17,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
620,6097,1.3754666666666666,105.80000000000018,📈 APPROACHING,True,18,👀 WATCHING FOR OVERTAKE,0.0,8.773333333333333,15.870000000000028
621,6097,1.478060606060606,105.80000000000018,📈 APPROACHING,True,20,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,15.870000000000028
622,6720,1.6290909090909091,105.80000000000018,📈 APPROACHING,True,22,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,15.870000000000028
623,7474,1.8118787878787879,105.80000000000018,📈 APPROACHING,True,24,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,15.870000000000028
624,6720,1.6290909090909091,105.80000000000018,📈 APPROACHING,True,25,📉 LOW OVERTAKE CHANCE,0.0,4.303030303030305,15.870000000000028
625,6720,1.6354424242424241,1072.3999999999996,📈 APPROACHING,True,28,📉 LOW OVERTAKE CHANCE,0.0,4.514747474747471,30.0
626,6720,1.6290909090909091,1072.3999999999996,📈 APPROACHING,True,30,📉 LOW OVERTAKE CHANCE,0.0,4.303030303030305,30.0
627,7474,1.8118787878787879,1072.3999999999996,📈 APPROACHING,True,34,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,30.0
628,7474,1.8118787878787879,1072.3999999999996,📈 APPROACHING,True,37,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,30.0
629,7474,1.8118787878787879,1072.3999999999996,📈 APPROACHING,True,40,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,30.0
630,7474,1.775321212121212,577.0,📈 APPROACHING,True,43,📉 LOW OVERTAKE CHANCE,0.0,9.177373737373735,30.0
631,7474,1.8118787878787879,577.0,📈 APPROACHING,True,45,⚡ MEDIUM OVERTAKE CHANCE,0.0,10.395959595959596,30.0
632,7474,1.8118787878787879,577.0,📈 APPROACHING,True,48,⚡ MEDIUM OVERTAKE CHANCE,0.0,10.395959595959596,30.0
633,7474,1.8118787878787879,577.0,📈 APPROACHING,True,50,⚡ MEDIUM OVERTAKE CHANCE,0.0,10.395959595959596,30.0
634,7474,1.8118787878787879,577.0,📈 APPROACHING,True,53,⚡ MEDIUM OVERTAKE CHANCE,0.0,10.395959595959596,30.0
635,7474,1.8118787878787879,150.80000000000018,📈 APPROACHING,True,55,⚡ MEDIUM OVERTAKE CHANCE,2.5,10.395959595959596,30.0
636,7474,1.8118787878787879,150.80000000000018,📈 APPROACHING,True,56,⚡ MEDIUM OVERTAKE CHANCE,2.5,10.395959595959596,30.0
637,7474,1.8118787878787879,150.80000000000018,📈 APPROACHING,True,57,⚡ MEDIUM OVERTAKE CHANCE,2.5,10.395959595959596,30.0
638,7474,1.8118787878787879,150.80000000000018,📈 APPROACHING,True,57,⚡ MEDIUM OVERTAKE CHANCE,2.5,10.395959595959596,30.0
639,7474,1.8118787878787879,150.80000000000018,📈 APPROACHING,True,58,⚡ MEDIUM OVERTAKE CHANCE,2.5,10.395959595959596,30.0
640,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,54,⚡ MEDIUM OVERTAKE CHANCE,0.0,10.395959595959596,0.0
641,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,50,⚡ MEDIUM OVERTAKE CHANCE,0.0,10.395959595959596,0.0
642,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,46,⚡ MEDIUM OVERTAKE CHANCE,0.0,10.395959595959596,0.0
643,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,42,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,0.0
644,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,38,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,0.0
645,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,34,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,0.0
646,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,31,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,0.0
647,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,27,📉 LOW OVERTAKE CHANCE,0.0,10.395959595959596,0.0
648,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,23,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
649,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
650,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
651,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
652,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
653,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
654,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
655,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
656,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
657,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
658,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
659,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
660,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
661,7474,1.8118787878787879,0.0,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,10.395959595959596,0.0
662,6720,1.6290909090909091,0.0,📉 MOVING AWAY,False,19,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
663,6720,1.6290909090909091,0.0,📉 MOVING AWAY,False,19,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
664,6720,1.6290909090909091,0.0,📉 MOVING AWAY,False,18,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
665,6720,1.665648484848485,-603.1999999999998,📉 MOVING AWAY,False,18,👀 WATCHING FOR OVERTAKE,0.0,5.521616161616164,0.0
666,6720,1.6290909090909091,-603.1999999999998,📉 MOVING AWAY,False,17,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
667,6720,1.6290909090909091,-603.1999999999998,📉 MOVING AWAY,False,17,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
668,6720,1.6290909090909091,-603.1999999999998,📉 MOVING AWAY,False,16,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
669,6720,1.6290909090909091,-603.1999999999998,📉 MOVING AWAY,False,16,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
670,6720,1.6290909090909091,-150.80000000000018,📉 MOVING AWAY,False,15,👀 WATCHING FOR OVERTAKE,0.0,4.303030303030305,0.0
671,6097,1.478060606060606,-150.80000000000018,📉 MOVING AWAY,False,15,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,0.0
672,6097,1.478060606060606,-150.80000000000018,📉 MOVING AWAY,False,16,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,0.0
673,5568,1.3498181818181818,-150.80000000000018,📉 MOVING AWAY,False,16,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
674,6097,1.478060606060606,-150.80000000000018,📉 MOVING AWAY,False,17,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,0.0
675,6097,1.4524121212121213,-728.8000000000002,📉 MOVING AWAY,False,18,👀 WATCHING FOR OVERTAKE,0.0,12.620606060606066,0.0
676,6097,1.478060606060606,-728.8000000000002,📉 MOVING AWAY,False,19,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,0.0
677,6097,1.478060606060606,-728.8000000000002,📉 MOVING AWAY,False,19,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,0.0
678,6097,1.478060606060606,-728.8000000000002,📉 MOVING AWAY,False,20,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,0.0
679,6097,1.478060606060606,-728.8000000000002,📉 MOVING AWAY,False,21,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,0.0
680,6097,1.478060606060606,105.80000000000018,📈 APPROACHING,True,23,👀 WATCHING FOR OVERTAKE,0.0,13.903030303030306,15.870000000000028
681,6097,1.478060606060606,105.80000000000018,📈 APPROACHING,True,25,📉 LOW OVERTAKE CHANCE,0.0,13.903030303030306,15.870000000000028
682,6097,1.478060606060606,105.80000000000018,📈 APPROACHING,True,27,📉 LOW OVERTAKE CHANCE,0.0,13.903030303030306,15.870000000000028
683,6097,1.478060606060606,105.80000000000018,📈 APPROACHING,True,29,📉 LOW OVERTAKE CHANCE,0.0,13.903030303030306,15.870000000000028
684,6097,1.478060606060606,105.80000000000018,📈 APPROACHING,True,30,📉 LOW OVERTAKE CHANCE,0.0,13.903030303030306,15.870000000000028
685,5568,1.4524121212121213,-105.80000000000018,📉 MOVING AWAY,False,30,📉 LOW OVERTAKE CHANCE,0.0,12.620606060606066,0.0
686,5568,1.3498181818181818,-105.80000000000018,📉 MOVING AWAY,False,30,📉 LOW OVERTAKE CHANCE,0.0,7.490909090909092,0.0
687,5568,1.3498181818181818,-105.80000000000018,📉 MOVING AWAY,False,29,📉 LOW OVERTAKE CHANCE,0.0,7.490909090909092,0.0
688,5568,1.3498181818181818,-105.80000000000018,📉 MOVING AWAY,False,29,📉 LOW OVERTAKE CHANCE,0.0,7.490909090909092,0.0
689,5568,1.3498181818181818,-105.80000000000018,📉 MOVING AWAY,False,28,📉 LOW OVERTAKE CHANCE,0.0,7.490909090909092,0.0
690,5568,1.3498181818181818,-423.1999999999998,📉 MOVING AWAY,False,26,📉 LOW OVERTAKE CHANCE,0.0,7.490909090909092,0.0
691,5568,1.3498181818181818,-423.1999999999998,📉 MOVING AWAY,False,24,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
692,5568,1.3498181818181818,-423.1999999999998,📉 MOVING AWAY,False,21,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
693,5568,1.3498181818181818,-423.1999999999998,📉 MOVING AWAY,False,19,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
694,5063,1.2273939393939395,-423.1999999999998,📉 MOVING AWAY,False,16,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
695,5063,1.300848484848485,-202.0,📉 MOVING AWAY,False,16,👀 WATCHING FOR OVERTAKE,0.0,5.042424242424248,0.0
696,5063,1.2273939393939395,-202.0,📉 MOVING AWAY,False,15,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
697,5063,1.2273939393939395,-202.0,📉 MOVING AWAY,False,15,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
698,5063,1.2273939393939395,-202.0,📉 MOVING AWAY,False,14,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
699,5063,1.2273939393939395,-202.0,📉 MOVING AWAY,False,13,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
700,5063,1.2273939393939395,-303.0,📉 MOVING AWAY,False,13,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
701,5568,1.3498181818181818,-303.0,📉 MOVING AWAY,False,13,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
702,5568,1.3498181818181818,-303.0,📉 MOVING AWAY,False,13,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
703,5568,1.3498181818181818,-303.0,📉 MOVING AWAY,False,13,👀 WATCHING FOR OVERTAKE,0.0,7.490909090909092,0.0
704,5063,1.2273939393939395,-303.0,📉 MOVING AWAY,False,13,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
705,5063,1.300848484848485,303.0,📈 APPROACHING,True,16,👀 WATCHING FOR OVERTAKE,0.0,5.042424242424248,30.0
706,5063,1.2273939393939395,303.0,📈 APPROACHING,True,16,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
707,5063,1.2273939393939395,303.0,📈 APPROACHING,True,16,👀 WATCHING FOR OVERTAKE,0.0,1.3696969696969765,0.0
708,4582,1.1107878787878789,303.0,📈 APPROACHING,True,15,👀 WATCHING FOR OVERTAKE,0.0,0.0,0.0
709,4582,1.1107878787878789,303.0,📈 APPROACHING,True,14,👀 WATCHING FOR OVERTAKE,0.0,0.0,0.0
710,4582,1.157430303030303,-591.6000000000004,📉 MOVING AWAY,False,12,👀 WATCHING FOR OVERTAKE,0.0,0.0,0.0
711,4582,1.1107878787878789,-591.6000000000004,📉 MOVING AWAY,False,11,👀 WATCHING FOR OVERTAKE,0.0,0.0,0.0
712,4582,1.1107878787878789,-591.6000000000004,📉 MOVING AWAY,False,9,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
713,4582,1.1107878787878789,-591.6000000000004,📉 MOVING AWAY,False,7,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
714,4582,1.1107878787878789,-591.6000000000004,📉 MOVING AWAY,False,6,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
715,4582,1.1107878787878789,-192.39999999999964,📉 MOVING AWAY,False,2,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
716,4582,1.1107878787878789,-192.39999999999964,📉 MOVING AWAY,False,1,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
717,4582,1.1107878787878789,-192.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
718,4582,1.1107878787878789,-192.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
719,4582,1.1107878787878789,-192.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
720,4125,1.088630303030303,-91.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
721,4125,1.0,-91.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
722,4125,1.0,-91.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
723,4125,1.0,-91.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
724,4125,1.0,-91.39999999999964,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
725,4125,1.0,-365.60000000000036,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
726,4125,1.0,-365.60000000000036,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
727,4125,1.0,-365.60000000000036,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
728,4125,1.0,-365.60000000000036,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
729,4125,1.0,-365.60000000000036,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
730,4125,1.0,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
731,3692,0.8950303030303031,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
732,3692,0.8950303030303031,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
733,4125,1.0,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
734,3692,0.8950303030303031,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
735,3692,0.9160242424242424,-346.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
736,4125,1.0,-346.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
737,3692,0.8950303030303031,-346.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
738,4125,1.0,-346.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
739,3692,0.8950303030303031,-346.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
740,3692,0.9370181818181818,86.59999999999991,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
741,3692,0.8950303030303031,86.59999999999991,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
742,4125,1.0,86.59999999999991,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
743,3692,0.8950303030303031,86.59999999999991,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
744,3692,0.8950303030303031,86.59999999999991,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
745,4125,0.9370181818181818,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
746,3400,0.8242424242424242,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
747,3400,0.8242424242424242,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
748,3692,0.8950303030303031,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
749,3692,0.8950303030303031,0.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
750,3692,0.8667151515151514,-290.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
751,3400,0.8242424242424242,-290.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
752,3400,0.8242424242424242,-290.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
753,3400,0.8242424242424242,-290.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
754,3400,0.8242424242424242,-290.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
755,3400,0.8242424242424242,-175.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
756,3400,0.8242424242424242,-175.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
757,3400,0.8242424242424242,-175.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
758,3400,0.8242424242424242,-175.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
759,3400,0.8242424242424242,-175.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
760,3120,0.8106666666666666,-56.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
761,3120,0.7563636363636363,-56.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
762,3120,0.7563636363636363,-56.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
763,3120,0.7563636363636363,-56.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
764,3120,0.7563636363636363,-56.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
765,3400,0.7699393939393939,-168.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
766,3120,0.7563636363636363,-168.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
767,3120,0.7563636363636363,-168.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
768,3400,0.8242424242424242,-168.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
769,3120,0.7563636363636363,-168.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
770,3400,0.7835151515151515,56.0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
771,3120,0.7563636363636363,56.0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
772,3120,0.7563636363636363,56.0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
773,3120,0.7563636363636363,56.0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
774,3120,0.7563636363636363,56.0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
775,3120,0.7563636363636363,-112.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
776,3120,0.7563636363636363,-112.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
777,3120,0.7563636363636363,-112.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
778,3120,0.7563636363636363,-112.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
779,2790,0.6763636363636364,-112.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
780,2790,0.7243636363636363,-132.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
781,2537,0.615030303030303,-132.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
782,2790,0.6763636363636364,-132.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
783,2537,0.615030303030303,-132.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
784,2537,0.615030303030303,-132.0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
785,2537,0.6272969696969697,-400.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
786,2537,0.615030303030303,-400.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
787,2537,0.615030303030303,-400.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
788,2537,0.615030303030303,-400.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
789,2537,0.615030303030303,-400.4000000000001,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
790,2537,0.615030303030303,-50.59999999999991,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
791,2537,0.615030303030303,-50.59999999999991,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
792,2790,0.6763636363636364,-50.59999999999991,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
793,2296,0.5566060606060607,-50.59999999999991,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
794,2296,0.5566060606060607,-50.59999999999991,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
795,2537,0.6039272727272726,-45.80000000000018,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
796,2537,0.615030303030303,-45.80000000000018,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
797,2790,0.6763636363636364,-45.80000000000018,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
798,2296,0.5566060606060607,-45.80000000000018,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
799,2296,0.5566060606060607,-45.80000000000018,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
800,2296,0.5922424242424242,-48.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
801,2296,0.5566060606060607,-48.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
802,2296,0.5566060606060607,-48.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
803,2296,0.5566060606060607,-48.19999999999982,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,0.0,0.0,0.0
