frame,x,y,width,height,box_area,smoothed_area,area_ratio,speed,max_approach_speed,approach_duration,status,is_approaching,overtake_chance,overtake_status,tracking
699,890,490,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
700,890,490,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
701,886,488,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
702,886,488,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
703,885,488,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
704,884,489,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
705,882,489,66,41,2706,2706.0,0.9120323559150657,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
706,882,490,63,39,2457,2681.1,0.9036400404448938,-249,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
707,878,491,63,39,2457,2656.2,0.8952477249747218,-249,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
708,876,492,63,39,2457,2631.3,0.8868554095045501,-249,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
709,873,492,63,39,2457,2606.4,0.8784630940343782,-249,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
710,873,493,60,37,2220,2557.8,0.862082912032356,-486,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
711,866,492,63,39,2457,2532.9,0.853690596562184,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
712,865,492,63,39,2457,2508.0,0.8452982810920121,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
713,860,492,63,39,2457,2483.1,0.8369059656218402,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
714,858,492,63,39,2457,2458.2,0.8285136501516683,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
715,857,492,63,39,2457,2433.3,0.8201213346814965,237,237,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
716,852,492,63,39,2457,2433.3,0.8201213346814965,0,237,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
717,851,492,63,39,2457,2433.3,0.8201213346814965,0,237,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
718,849,493,60,37,2220,2409.6,0.812133468149646,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
719,847,493,60,37,2220,2385.9,0.8041456016177958,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
720,846,493,60,37,2220,2385.9,0.8041456016177958,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
721,846,493,60,37,2220,2362.2,0.7961577350859453,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
722,846,493,60,37,2220,2338.5,0.7881698685540951,-237,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
723,846,493,60,37,2220,2314.8,0.7801820020222447,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
724,846,493,60,37,2220,2291.1,0.7721941354903943,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
725,846,493,60,37,2220,2267.4,0.764206268958544,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
726,846,493,60,37,2220,2243.7,0.7562184024266936,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
727,844,493,60,37,2220,2220.0,0.7482305358948432,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
728,840,494,60,37,2220,2220.0,0.7482305358948432,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
729,839,494,57,35,1995,2197.5,0.7406471183013145,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
730,838,495,57,35,1995,2175.0,0.7330637007077856,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
731,835,495,57,35,1995,2152.5,0.7254802831142568,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
732,832,495,57,35,1995,2130.0,0.717896865520728,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
733,828,496,57,35,1995,2107.5,0.7103134479271992,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
734,828,496,57,35,1995,2085.0,0.7027300303336703,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
735,826,496,57,35,1995,2062.5,0.6951466127401416,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
736,822,497,57,35,1995,2040.0,0.6875631951466128,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
737,822,497,57,35,1995,2017.5,0.6799797775530839,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
738,818,497,57,35,1995,1995.0,0.6723963599595552,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
739,816,496,60,37,2220,2017.5,0.6799797775530839,225,225,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
740,815,497,57,35,1995,2017.5,0.6799797775530839,0,225,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
741,813,499,57,35,1995,2017.5,0.6799797775530839,0,225,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
742,813,499,57,35,1995,2017.5,0.6799797775530839,0,225,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
743,812,500,57,35,1995,2017.5,0.6799797775530839,0,225,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
744,812,501,57,35,1995,2017.5,0.6799797775530839,-225,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
745,812,502,57,35,1995,2017.5,0.6799797775530839,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
746,813,502,57,35,1995,2017.5,0.6799797775530839,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
747,814,503,57,35,1995,2017.5,0.6799797775530839,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
748,815,504,57,35,1995,2017.5,0.6799797775530839,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
749,815,504,57,35,1995,1995.0,0.6723963599595552,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
750,815,504,57,35,1995,1995.0,0.6723963599595552,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
751,815,504,57,35,1995,1995.0,0.6723963599595552,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
752,816,504,57,35,1995,1995.0,0.6723963599595552,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
753,817,505,57,35,1995,1995.0,0.6723963599595552,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
754,817,504,57,35,1995,1995.0,0.6723963599595552,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
755,819,505,54,34,1836,1979.1,0.6670374115267947,-159,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
756,819,505,54,34,1836,1963.2,0.6616784630940344,-159,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
757,820,506,54,34,1836,1947.3,0.656319514661274,-159,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
758,823,507,51,32,1632,1911.0,0.6440849342770475,-363,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
759,825,507,51,32,1632,1874.7,0.6318503538928211,-363,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
760,826,507,51,32,1632,1838.4,0.6196157735085945,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
761,829,507,51,32,1632,1802.1,0.607381193124368,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
762,830,507,51,32,1632,1765.8,0.5951466127401416,-204,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
763,834,507,51,32,1632,1729.5,0.582912032355915,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
764,835,506,51,32,1632,1693.2,0.5706774519716886,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
765,837,506,51,32,1632,1672.8,0.5638018200202224,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
766,841,506,51,32,1632,1652.4,0.5569261880687564,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
767,842,505,51,32,1632,1632.0,0.5500505561172901,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
768,848,505,49,31,1519,1620.7,0.546241995281429,-113,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
769,850,505,49,31,1519,1609.4,0.5424334344455679,-113,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
770,853,505,49,31,1519,1598.1,0.5386248736097068,-113,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
771,856,505,49,31,1519,1586.8,0.5348163127738457,-113,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
772,859,506,49,31,1519,1575.5,0.5310077519379846,-113,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
773,861,506,49,31,1519,1564.2,0.5271991911021233,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
774,864,506,49,31,1519,1552.9,0.5233906302662622,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
775,865,505,49,31,1519,1541.6,0.5195820694304011,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
776,869,506,47,29,1363,1514.7,0.51051567239636,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
777,871,506,49,31,1519,1503.4,0.5067071115604989,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
778,873,505,49,31,1519,1503.4,0.5067071115604989,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
779,876,505,49,31,1519,1503.4,0.5067071115604989,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
780,878,505,49,31,1519,1503.4,0.5067071115604989,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
781,883,505,47,29,1363,1487.8,0.5014492753623189,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
782,884,505,49,31,1519,1487.8,0.5014492753623189,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
783,887,504,49,31,1519,1487.8,0.5014492753623189,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
784,889,504,49,31,1519,1487.8,0.5014492753623189,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
785,890,504,47,29,1363,1472.2,0.4961914391641389,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
786,894,505,49,31,1519,1487.8,0.5014492753623189,156,156,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
787,896,505,47,29,1363,1472.2,0.4961914391641389,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
788,900,505,49,31,1519,1472.2,0.4961914391641389,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
789,902,506,47,29,1363,1456.6,0.49093360296595884,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
790,904,505,49,31,1519,1456.6,0.49093360296595884,156,156,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
791,905,505,49,31,1519,1472.2,0.4961914391641389,0,156,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
792,908,505,49,31,1519,1472.2,0.4961914391641389,156,156,2,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
793,913,506,47,29,1363,1456.6,0.49093360296595884,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
794,915,506,47,29,1363,1441.0,0.4856757667677789,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
795,917,505,49,31,1519,1456.6,0.49093360296595884,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
796,921,504,49,31,1519,1456.6,0.49093360296595884,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
797,921,504,49,31,1519,1472.2,0.4961914391641389,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
798,928,504,47,29,1363,1456.6,0.49093360296595884,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
799,930,504,49,31,1519,1472.2,0.4961914391641389,156,156,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
800,932,504,47,29,1363,1456.6,0.49093360296595884,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
801,937,504,47,29,1363,1441.0,0.4856757667677789,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
802,938,505,47,29,1363,1425.4,0.48041793056959897,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
803,944,504,47,29,1363,1425.4,0.48041793056959897,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
804,946,505,47,29,1363,1425.4,0.48041793056959897,-156,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
805,948,505,47,29,1363,1409.8,0.47516009437141893,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
806,953,505,47,29,1363,1394.2,0.469902258173239,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
807,956,506,47,29,1363,1378.6,0.46464442197505895,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
808,960,506,47,29,1363,1378.6,0.46464442197505895,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
809,961,506,47,29,1363,1363.0,0.459386585776879,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
810,964,506,47,29,1363,1363.0,0.459386585776879,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
811,967,506,47,29,1363,1363.0,0.459386585776879,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
812,967,506,47,29,1363,1363.0,0.459386585776879,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
813,971,506,47,29,1363,1363.0,0.459386585776879,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
814,973,506,44,28,1232,1349.9,0.4549713515335356,-131,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
815,974,505,44,28,1232,1336.8,0.45055611729019207,-131,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
816,976,505,44,28,1232,1323.7,0.4461408830468487,-131,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
817,977,505,42,26,1092,1296.6,0.4370070778564206,-271,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
818,977,505,44,28,1232,1283.5,0.4325918436130772,-131,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
819,978,504,42,26,1092,1256.4,0.4234580384226492,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
820,977,504,44,28,1232,1243.3,0.4190428041793057,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
821,978,505,42,26,1092,1216.2,0.40990899898887767,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
822,977,505,44,28,1232,1203.1,0.40549376474553417,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
823,975,505,44,28,1232,1190.0,0.4010785305021908,0,140,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
824,975,505,44,28,1232,1190.0,0.4010785305021908,140,140,2,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
825,974,506,42,26,1092,1176.0,0.39635995955510617,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
826,972,505,44,28,1232,1176.0,0.39635995955510617,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
827,972,506,42,26,1092,1176.0,0.39635995955510617,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
828,971,506,42,26,1092,1162.0,0.39164138860802156,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
829,971,505,42,26,1092,1162.0,0.39164138860802156,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
830,969,506,42,26,1092,1148.0,0.38692281766093695,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
831,967,506,42,26,1092,1148.0,0.38692281766093695,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
832,965,505,44,28,1232,1148.0,0.38692281766093695,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
833,962,505,44,28,1232,1148.0,0.38692281766093695,140,140,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
834,961,505,42,26,1092,1134.0,0.3822042467138524,0,140,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
835,961,505,42,26,1092,1134.0,0.3822042467138524,0,140,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
836,957,504,44,28,1232,1134.0,0.3822042467138524,140,140,4,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
837,956,503,44,28,1232,1148.0,0.38692281766093695,0,140,4,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
838,953,503,44,28,1232,1162.0,0.39164138860802156,0,140,4,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
839,951,503,44,28,1232,1176.0,0.39635995955510617,140,140,7,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
840,950,503,44,28,1232,1190.0,0.4010785305021908,140,140,8,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
841,949,504,42,26,1092,1190.0,0.4010785305021908,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
842,947,503,44,28,1232,1190.0,0.4010785305021908,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
843,946,502,42,26,1092,1176.0,0.39635995955510617,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
844,946,502,42,26,1092,1176.0,0.39635995955510617,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
845,945,501,42,26,1092,1176.0,0.39635995955510617,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
846,944,500,42,26,1092,1162.0,0.39164138860802156,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
847,944,500,42,26,1092,1148.0,0.38692281766093695,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
848,942,498,44,28,1232,1148.0,0.38692281766093695,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
849,943,498,42,26,1092,1134.0,0.3822042467138524,0,140,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
850,943,498,42,26,1092,1120.0,0.3774856757667678,0,140,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
851,942,495,42,26,1092,1120.0,0.3774856757667678,0,140,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
852,940,494,42,26,1092,1106.0,0.37276710481968317,0,140,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
853,941,493,42,26,1092,1106.0,0.37276710481968317,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
854,940,491,44,28,1232,1120.0,0.3774856757667678,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
855,939,490,44,28,1232,1134.0,0.3822042467138524,140,140,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
856,940,488,42,26,1092,1134.0,0.3822042467138524,0,140,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
857,940,488,42,26,1092,1134.0,0.3822042467138524,0,140,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
858,938,487,44,28,1232,1134.0,0.3822042467138524,140,140,4,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
859,938,487,42,26,1092,1134.0,0.3822042467138524,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
860,936,486,44,28,1232,1148.0,0.38692281766093695,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
861,935,486,44,28,1232,1162.0,0.39164138860802156,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
862,934,486,44,28,1232,1176.0,0.39635995955510617,140,140,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
863,933,486,44,28,1232,1190.0,0.4010785305021908,0,140,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
864,933,486,44,28,1232,1190.0,0.4010785305021908,140,140,3,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
865,932,486,44,28,1232,1190.0,0.4010785305021908,0,140,3,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
866,932,485,44,28,1232,1204.0,0.4057971014492754,0,140,3,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
867,932,483,44,28,1232,1218.0,0.41051567239635994,0,140,3,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
868,933,483,42,26,1092,1204.0,0.4057971014492754,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
869,933,482,44,28,1232,1218.0,0.41051567239635994,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
870,934,481,44,28,1232,1218.0,0.41051567239635994,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
871,936,480,42,26,1092,1204.0,0.4057971014492754,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
872,936,478,44,28,1232,1204.0,0.4057971014492754,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
873,937,476,44,28,1232,1204.0,0.4057971014492754,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
874,937,476,44,28,1232,1204.0,0.4057971014492754,0,140,0,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
875,938,476,42,26,1092,1190.0,0.4010785305021908,-140,0,0,📉 MOVING AWAY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
876,939,476,42,26,1092,1176.0,0.39635995955510617,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
877,937,476,44,28,1232,1176.0,0.39635995955510617,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
878,936,477,44,28,1232,1190.0,0.4010785305021908,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
879,936,478,44,28,1232,1190.0,0.4010785305021908,0,0,0,➡️ STEADY,False,0,🔒 NO OVERTAKE OPPORTUNITY,success
880,935,479,44,28,1232,1190.0,0.4010785305021908,140,140,0,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
881,935,481,44,28,1232,1204.0,0.4057971014492754,140,140,1,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
882,935,481,44,28,1232,1204.0,0.4057971014492754,0,140,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
883,935,483,44,28,1232,1204.0,0.4057971014492754,0,140,1,➡️ STEADY,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
884,933,482,47,29,1363,1217.1,0.4102123356926188,131,140,4,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
885,934,483,47,29,1363,1244.2,0.4193461408830469,131,140,5,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
886,934,484,47,29,1363,1271.3,0.4284799460734749,131,140,6,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
887,935,484,47,29,1363,1284.4,0.43289518031681834,131,140,7,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
888,935,485,47,29,1363,1297.5,0.4373104145601618,131,140,8,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
889,935,485,49,31,1519,1326.2,0.4469834850016852,156,156,9,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
890,935,485,49,31,1519,1354.9,0.45665655544320866,156,156,10,📈 APPROACHING,True,0,🔒 NO OVERTAKE OPPORTUNITY,success
